,NI,u
14429,6.324555320336759,16942
14430,6.324555320336759,9686
14431,6.324555320336759,11268
14432,6.324555320336759,23073
14433,6.324555320336759,15911
14434,6.324555320336759,25950
14435,6.324555320336759,25951
14436,6.324555320336759,13299
14437,6.324555320336759,14403
14438,6.324555320336759,14937
14439,6.324555320336759,15912
14440,6.309690395884362,30409
14441,6.289567909756004,22649
14442,6.217117284702521,25310
14443,6.210260291637503,3025
14444,6.19758820093876,21809
14445,6.19758820093876,21811
14446,6.18465843842649,29522
14447,6.18465843842649,33323
14448,6.18465843842649,33423
14449,6.18465843842649,33672
14450,6.18465843842649,4235
14451,6.18465843842649,33947
14452,6.18465843842649,34091
14453,6.18465843842649,2144
14454,6.18465843842649,34909
14455,6.18465843842649,35082
14456,6.18465843842649,35085
14457,6.18465843842649,17578
14458,6.18465843842649,35315
14459,6.18465843842649,35361
14460,6.18465843842649,30853
14461,6.18465843842649,35489
14462,6.18465843842649,35748
14463,6.18465843842649,17979
14464,6.18465843842649,35979
14465,6.18465843842649,18057
14466,6.18465843842649,36201
14467,6.18465843842649,36564
14468,6.18465843842649,31244
14469,6.18465843842649,18313
14470,6.18465843842649,4602
14471,6.18465843842649,36903
14472,6.18465843842649,36958
14473,6.18465843842649,18737
14474,6.18465843842649,9394
14475,6.18465843842649,1187
14476,6.18465843842649,9524
14477,6.18465843842649,2383
14478,6.18465843842649,19154
14479,6.18465843842649,9680
14480,6.18465843842649,19395
14481,6.18465843842649,3668
14482,6.18465843842649,9765
14483,6.18465843842649,19534
14484,6.18465843842649,9779
14485,6.18465843842649,2482
14486,6.18465843842649,9960
14487,6.18465843842649,19991
14488,6.18465843842649,20067
14489,6.18465843842649,20075
14490,6.18465843842649,20145
14491,6.18465843842649,20147
14492,6.18465843842649,35453
14493,6.18465843842649,20262
14494,6.18465843842649,2534
14495,6.18465843842649,20301
14496,6.18465843842649,10154
14497,6.18465843842649,20348
14498,6.18465843842649,20415
14499,6.18465843842649,10212
14500,6.18465843842649,5138
14501,6.18465843842649,10528
14502,6.18465843842649,35332
14503,6.18465843842649,21232
14504,6.18465843842649,21250
14505,6.18465843842649,21325
14506,6.18465843842649,21641
14507,6.18465843842649,2728
14508,6.18465843842649,21842
14509,6.18465843842649,21851
14510,6.18465843842649,21875
14511,6.18465843842649,10947
14512,6.18465843842649,21909
14513,6.18465843842649,21995
14514,6.18465843842649,2773
14515,6.18465843842649,22397
14516,6.18465843842649,22395
14517,6.18465843842649,22539
14518,6.18465843842649,11296
14519,6.18465843842649,11531
14520,6.18465843842649,23216
14521,6.18465843842649,23584
14522,6.18465843842649,11820
14523,6.18465843842649,23751
14524,6.18465843842649,23824
14525,6.18465843842649,5974
14526,6.18465843842649,11978
14527,6.18465843842649,23979
14528,6.18465843842649,23987
14529,6.18465843842649,4461
14530,6.18465843842649,24974
14531,6.18465843842649,24991
14532,6.18465843842649,6263
14533,6.18465843842649,12602
14534,6.18465843842649,25215
14535,6.18465843842649,6309
14536,6.18465843842649,12660
14537,6.18465843842649,6341
14538,6.18465843842649,25674
14539,6.18465843842649,25687
14540,6.18465843842649,13023
14541,6.18465843842649,3263
14542,6.18465843842649,13162
14543,6.18465843842649,26867
14544,6.18465843842649,13436
14545,6.18465843842649,26878
14546,6.18465843842649,26882
14547,6.18465843842649,6746
14548,6.18465843842649,13580
14549,6.18465843842649,27301
14550,6.18465843842649,27563
14551,6.18465843842649,27600
14552,6.18465843842649,6913
14553,6.18465843842649,27735
14554,6.18465843842649,14304
14555,6.18465843842649,28720
14556,6.18465843842649,27940
14557,6.18465843842649,27960
14558,6.18465843842649,27987
14559,6.18465843842649,28020
14560,6.18465843842649,7063
14561,6.18465843842649,7084
14562,6.18465843842649,7101
14563,6.18465843842649,14508
14564,6.18465843842649,29020
14565,6.18465843842649,29060
14566,6.18465843842649,7316
14567,6.18465843842649,29301
14568,6.18465843842649,29350
14569,6.18465843842649,35867
14570,6.18465843842649,14705
14571,6.18465843842649,14870
14572,6.18465843842649,14903
14573,6.18465843842649,936
14574,6.18465843842649,15081
14575,6.18465843842649,30215
14576,6.18465843842649,30257
14577,6.18465843842649,15155
14578,6.18465843842649,30353
14579,6.18465843842649,30478
14580,6.18465843842649,15510
14581,6.18465843842649,15555
14582,6.18465843842649,31171
14583,6.18465843842649,7816
14584,6.18465843842649,14900
14585,6.18465843842649,31658
14586,6.18465843842649,32977
14587,6.18465843842649,31786
14588,6.18465843842649,31936
14589,6.18465843842649,7983
14590,6.18465843842649,16012
14591,6.18465843842649,32032
14592,6.18465843842649,32267
14593,6.18465843842649,32331
14594,6.18465843842649,32365
14595,6.18465843842649,32463
14596,6.18465843842649,4066
14597,6.18465843842649,33409
14598,6.18465843842649,32605
14599,6.18465843842649,32623
14600,6.18465843842649,32648
14601,6.178510121631577,10881
14602,6.177245161378265,4871
14603,6.1681563465675735,14524
14604,6.1601157252021155,18319
14605,6.1601157252021155,1174
14606,6.1601157252021155,1176
14607,6.1601157252021155,19557
14608,6.1601157252021155,19560
14609,6.1601157252021155,9991
14610,6.1601157252021155,20056
14611,6.1601157252021155,20054
14612,6.1601157252021155,10075
14613,6.1601157252021155,23770
14614,6.1601157252021155,12094
14615,6.1601157252021155,24953
14616,6.1601157252021155,6293
14617,6.1601157252021155,27406
14618,6.1601157252021155,30105
14619,6.1601157252021155,30104
14620,6.1601157252021155,15639
14621,6.1601157252021155,7600
14622,6.149729660773193,16471
14623,6.149729660773193,16470
14624,6.149729660773193,16473
14625,6.149729660773193,16474
14626,6.149729660773193,16477
14627,6.149729660773193,16476
14628,6.149729660773193,16756
14629,6.149729660773193,16755
14630,6.149729660773193,34080
14631,6.149729660773193,34081
14632,6.149729660773193,34086
14633,6.149729660773193,34083
14634,6.149729660773193,34085
14635,6.149729660773193,34194
14636,6.149729660773193,34193
14637,6.149729660773193,34196
14638,6.149729660773193,34200
14639,6.149729660773193,23081
14640,6.149729660773193,25550
14641,6.149729660773193,34084
14642,6.149729660773193,35736
14643,6.149729660773193,35740
14644,6.149729660773193,35742
14645,6.149729660773193,25552
14646,6.149729660773193,27328
14647,6.149729660773193,36729
14648,6.149729660773193,36731
14649,6.149729660773193,36735
14650,6.149729660773193,36734
14651,6.149729660773193,36733
14652,6.149729660773193,16751
14653,6.149729660773193,16754
14654,6.149729660773193,16752
14655,6.149729660773193,16753
14656,6.149729660773193,34198
14657,6.149729660773193,24436
14658,6.149729660773193,5535
14659,6.149729660773193,5538
14660,6.149729660773193,5537
14661,6.149729660773193,5540
14662,6.149729660773193,5541
14663,6.149729660773193,22218
14664,6.149729660773193,22222
14665,6.149729660773193,22219
14666,6.149729660773193,22221
14667,6.149729660773193,22220
14668,6.149729660773193,22223
14669,6.149729660773193,22880
14670,6.149729660773193,22881
14671,6.149729660773193,22882
14672,6.149729660773193,22885
14673,6.149729660773193,22883
14674,6.149729660773193,22884
14675,6.149729660773193,34082
14676,6.149729660773193,23076
14677,6.149729660773193,23078
14678,6.149729660773193,23077
14679,6.149729660773193,23080
14680,6.149729660773193,23079
14681,6.149729660773193,23082
14682,6.149729660773193,25282
14683,6.149729660773193,36730
14684,6.149729660773193,24433
14685,6.149729660773193,24434
14686,6.149729660773193,24438
14687,6.149729660773193,24435
14688,6.149729660773193,24437
14689,6.149729660773193,35738
14690,6.149729660773193,25128
14691,6.149729660773193,25127
14692,6.149729660773193,25129
14693,6.149729660773193,25132
14694,6.149729660773193,25131
14695,6.149729660773193,35737
14696,6.149729660773193,25276
14697,6.149729660773193,25278
14698,6.149729660773193,25277
14699,6.149729660773193,25280
14700,6.149729660773193,25279
14701,6.149729660773193,25281
14702,6.149729660773193,25551
14703,6.149729660773193,25553
14704,6.149729660773193,6579
14705,6.149729660773193,6583
14706,6.149729660773193,6580
14707,6.149729660773193,6582
14708,6.149729660773193,6581
14709,6.149729660773193,34195
14710,6.149729660773193,34199
14711,6.149729660773193,34197
14712,6.149729660773193,27052
14713,6.149729660773193,27051
14714,6.149729660773193,35741
14715,6.149729660773193,27330
14716,6.149729660773193,27327
14717,6.149729660773193,27329
14718,6.149729660773193,27332
14719,6.149729660773193,27331
14720,6.149729660773193,34079
14721,6.149729660773193,16475
14722,6.149729660773193,36728
14723,6.149729660773193,36732
14724,6.149729660773193,25133
14725,6.149729660773193,25134
14726,6.149729660773193,25130
14727,6.149729660773193,16472
14728,6.140830747942413,2010
14729,6.132299261244314,18396
14730,6.132299261244314,18464
14731,6.132299261244314,18467
14732,6.132299261244314,18469
14733,6.132299261244314,19940
14734,6.132299261244314,19942
14735,6.132299261244314,21481
14736,6.132299261244314,6403
14737,6.132299261244314,18397
14738,6.103184070150532,21797
14739,6.103184070150532,12969
14740,6.103184070150532,25955
14741,6.103184070150532,26911
14742,6.103184070150532,27901
14743,6.0916440927737385,26456
14744,6.082762530298219,18149
14745,6.082762530298219,33270
14746,6.082762530298219,33524
14747,6.082762530298219,33525
14748,6.082762530298219,33528
14749,6.082762530298219,4408
14750,6.082762530298219,17826
14751,6.082762530298219,18150
14752,6.082762530298219,18350
14753,6.082762530298219,18754
14754,6.082762530298219,18756
14755,6.082762530298219,2394
14756,6.082762530298219,2393
14757,6.082762530298219,19669
14758,6.082762530298219,20191
14759,6.082762530298219,10130
14760,6.082762530298219,20406
14761,6.082762530298219,20407
14762,6.082762530298219,10337
14763,6.082762530298219,20746
14764,6.082762530298219,21627
14765,6.082762530298219,21745
14766,6.082762530298219,21932
14767,6.082762530298219,29964
14768,6.082762530298219,22612
14769,6.082762530298219,22611
14770,6.082762530298219,11484
14771,6.082762530298219,6061
14772,6.082762530298219,25405
14773,6.082762530298219,3285
14774,6.082762530298219,27103
14775,6.082762530298219,7011
14776,6.082762530298219,7010
14777,6.082762530298219,28149
14778,6.082762530298219,28866
14779,6.082762530298219,29285
14780,6.082762530298219,29965
14781,6.082762530298219,955
14782,6.082762530298219,15524
14783,6.082762530298219,31142
14784,6.082762530298219,31345
14785,6.082762530298219,32248
14786,6.082762530298219,32618
14787,6.060032835766454,4978
14788,6.060032835766454,28234
14789,6.060032835766454,1938
14790,5.9531715786430475,20443
14791,5.946237833155391,1119
14792,5.916727785823275,8587
14793,5.916727785823275,23724
14794,5.916727785823275,14184
14795,5.916727785823275,14189
14796,5.916727785823275,29534
14797,5.916727785823275,29536
14798,5.916727785823275,31557
14799,5.916727785823275,32584
14800,5.916727785823275,32583
14801,5.9061938968318834,13861
14802,5.90606189471964,8713
14803,5.90606189471964,11234
14804,5.90606189471964,1559
14805,5.8862033764506,1201
14806,5.868950281513484,25144
14807,5.857261675706706,8192
14808,5.857261675706706,8194
14809,5.857261675706706,32990
14810,5.857261675706706,32989
14811,5.857261675706706,32992
14812,5.857261675706706,32991
14813,5.857261675706706,32994
14814,5.857261675706706,32995
14815,5.857261675706706,16613
14816,5.857261675706706,16614
14817,5.857261675706706,16619
14818,5.857261675706706,16618
14819,5.857261675706706,36864
14820,5.857261675706706,35014
14821,5.857261675706706,35018
14822,5.857261675706706,35015
14823,5.857261675706706,35017
14824,5.857261675706706,7824
14825,5.857261675706706,36863
14826,5.857261675706706,36865
14827,5.857261675706706,36867
14828,5.857261675706706,36868
14829,5.857261675706706,36866
14830,5.857261675706706,19408
14831,5.857261675706706,19407
14832,5.857261675706706,19409
14833,5.857261675706706,19410
14834,5.857261675706706,19411
14835,5.857261675706706,19413
14836,5.857261675706706,7820
14837,5.857261675706706,7822
14838,5.857261675706706,32993
14839,5.857261675706706,16616
14840,5.857261675706706,29511
14841,5.857261675706706,11747
14842,5.857261675706706,11748
14843,5.857261675706706,11750
14844,5.857261675706706,11751
14845,5.857261675706706,11753
14846,5.857261675706706,11752
14847,5.857261675706706,29513
14848,5.857261675706706,5911
14849,5.857261675706706,5913
14850,5.857261675706706,5914
14851,5.857261675706706,23772
14852,5.857261675706706,23771
14853,5.857261675706706,11915
14854,5.857261675706706,11914
14855,5.857261675706706,11917
14856,5.857261675706706,11916
14857,5.857261675706706,11919
14858,5.857261675706706,11920
14859,5.857261675706706,35016
14860,5.857261675706706,30063
14861,5.857261675706706,12199
14862,5.857261675706706,12198
14863,5.857261675706706,12197
14864,5.857261675706706,12201
14865,5.857261675706706,12200
14866,5.857261675706706,12202
14867,5.857261675706706,12203
14868,5.857261675706706,24450
14869,5.857261675706706,24454
14870,5.857261675706706,24451
14871,5.857261675706706,24453
14872,5.857261675706706,24452
14873,5.857261675706706,24455
14874,5.857261675706706,16620
14875,5.857261675706706,26206
14876,5.857261675706706,26208
14877,5.857261675706706,26207
14878,5.857261675706706,26512
14879,5.857261675706706,26514
14880,5.857261675706706,26517
14881,5.857261675706706,26515
14882,5.857261675706706,26516
14883,5.857261675706706,27295
14884,5.857261675706706,27298
14885,5.857261675706706,27297
14886,5.857261675706706,27300
14887,5.857261675706706,874
14888,5.857261675706706,876
14889,5.857261675706706,29498
14890,5.857261675706706,29499
14891,5.857261675706706,29510
14892,5.857261675706706,29509
14893,5.857261675706706,29512
14894,5.857261675706706,27299
14895,5.857261675706706,30066
14896,5.857261675706706,30061
14897,5.857261675706706,30065
14898,5.857261675706706,30062
14899,5.857261675706706,30064
14900,5.857261675706706,30067
14901,5.857261675706706,30118
14902,5.857261675706706,30121
14903,5.857261675706706,16617
14904,5.857261675706706,7819
14905,5.857261675706706,7818
14906,5.857261675706706,7821
14907,5.857261675706706,7825
14908,5.857261675706706,15817
14909,5.857261675706706,15818
14910,5.857261675706706,15820
14911,5.857261675706706,8189
14912,5.857261675706706,8188
14913,5.857261675706706,8190
14914,5.857261675706706,8191
14915,5.854368219856257,14633
14916,5.850209752799318,33032
14917,5.850209752799318,33033
14918,5.850209752799318,33451
14919,5.850209752799318,272
14920,5.850209752799318,271
14921,5.850209752799318,35976
14922,5.850209752799318,19054
14923,5.850209752799318,21482
14924,5.850209752799318,21483
14925,5.850209752799318,21485
14926,5.850209752799318,23994
14927,5.850209752799318,22449
14928,5.850209752799318,23863
14929,5.850209752799318,23996
14930,5.850209752799318,26630
14931,5.850209752799318,32076
14932,5.850209752799318,32075
14933,5.830951894845301,23628
14934,5.830951894845301,3374
14935,5.820370376720047,24278
14936,5.820370376720047,8492
14937,5.820370376720047,8871
14938,5.820370376720047,8872
14939,5.820370376720047,35876
14940,5.820370376720047,35875
14941,5.820370376720047,18616
14942,5.820370376720047,18617
14943,5.820370376720047,4742
14944,5.820370376720047,4741
14945,5.820370376720047,4740
14946,5.820370376720047,9717
14947,5.820370376720047,9720
14948,5.820370376720047,21204
14949,5.820370376720047,21205
14950,5.820370376720047,2767
14951,5.820370376720047,22617
