,NI,u
4897,0.0,7494
4898,0.0,8803
4899,0.0,8802
4900,0.0,8799
4901,0.0,7652
4902,0.0,1245
4903,0.0,5794
4904,0.0,8800
4905,0.0,7364
4906,0.0,2018
4907,0.0,7943
4908,0.0,10503
4909,0.0,353
4910,0.0,6758
4911,0.0,7942
4912,0.0,2016
4913,0.0,7493
4914,0.0,8797
4915,0.0,8796
4916,0.0,8795
4917,0.0,8794
4918,0.0,6239
4919,0.0,735
4920,0.0,8793
4921,0.0,1984
4922,0.0,8791
4923,0.0,7940
4924,0.0,10340
4925,0.0,6216
4926,0.0,2009
4927,0.0,2008
4928,0.0,8788
4929,0.0,733
4930,0.0,6027
4931,0.0,732
4932,0.0,5470
4933,0.0,7651
4934,0.0,8785
4935,0.0,4972
4936,0.0,7939
4937,0.0,79
4938,0.0,2003
4939,0.0,2551
4940,0.0,8784
4941,0.0,351
4942,0.0,2000
4943,0.0,7937
4944,0.0,1998
4945,0.0,350
4946,0.0,8783
4947,0.0,729
4948,0.0,7936
4949,0.0,7650
4950,0.0,2553
4951,0.0,7935
4952,0.0,1995
4953,0.0,4031
4954,0.0,1994
4955,0.0,7934
4956,0.0,1993
4957,0.0,348
4958,0.0,8779
4959,0.0,7932
4960,0.0,3522
4961,0.0,7492
4962,0.0,1989
4963,0.0,1988
4964,0.0,8469
4965,0.0,168
4966,0.0,8778
4967,0.0,7646
4968,0.0,1986
4969,0.0,7412
4970,0.0,8332
4971,0.0,9962
4972,0.0,1983
4973,0.0,726
4974,0.0,9630
4975,0.0,7931
4976,0.0,8776
4977,0.0,167
4978,0.0,8774
4979,0.0,7930
4980,0.0,7443
4981,0.0,7643
4982,0.0,1980
4983,0.0,723
4984,0.0,3793
4985,0.0,7348
4986,0.0,1307
4987,0.0,1977
4988,0.0,1976
4989,0.0,722
4990,0.0,8773
4991,0.0,721
4992,0.0,8771
4993,0.0,166
4994,0.0,10569
4995,0.0,10019
4996,0.0,8529
4997,0.0,7642
4998,0.0,8769
4999,0.0,719
5000,0.0,1972
5001,0.0,1385
5002,0.0,2764
5003,0.0,1970
5004,0.0,1560
5005,0.0,1969
5006,0.0,6820
5007,0.0,1968
5008,0.0,8766
5009,0.0,7411
5010,0.0,1965
5011,0.0,717
5012,0.0,8765
5013,0.0,2275
5014,0.0,8764
5015,0.0,716
5016,0.0,8762
5017,0.0,18
5018,0.0,6477
5019,0.0,61
5020,0.0,1691
5021,0.0,9793
5022,0.0,1959
5023,0.0,7925
5024,0.0,1957
5025,0.0,7489
5026,0.0,1956
5027,0.0,7927
5028,0.0,8758
5029,0.0,7926
5030,0.0,7469
5031,0.0,7922
5032,0.0,7924
5033,0.0,7488
5034,0.0,5206
5035,0.0,7921
5036,0.0,8757
5037,0.0,2770
5038,0.0,8756
5039,0.0,1853
5040,0.0,7920
5041,0.0,164
5042,0.0,8754
5043,0.0,714
5044,0.0,6176
5045,0.0,7487
5046,0.0,8478
5047,0.0,712
5048,0.0,1945
5049,0.0,3
5050,0.0,2383
5051,0.0,1944
5052,0.0,8617
5053,0.0,7918
5054,0.0,10529
5055,0.0,7917
5056,0.0,1942
5057,0.0,1005
5058,0.0,4274
5059,0.0,10497
5060,0.0,8745
5061,0.0,5211
5062,0.0,10434
5063,0.0,709
5064,0.0,5396
5065,0.0,7410
5066,0.0,1938
5067,0.0,708
5068,0.0,2259
5069,0.0,7916
5070,0.0,6189
5071,0.0,8743
5072,0.0,8742
5073,0.0,707
5074,0.0,4636
5075,0.0,8741
5076,0.0,1188
5077,0.0,1933
5078,0.0,3415
5079,0.0,704
5080,0.0,705
5081,0.0,32
5082,0.0,1931
5083,0.0,1930
5084,0.0,1672
5085,0.0,7912
5086,0.0,1927
5087,0.0,7914
5088,0.0,1926
5089,0.0,162
5090,0.0,2545
5091,0.0,7913
5092,0.0,6236
5093,0.0,7911
5094,0.0,8737
5095,0.0,7910
5096,0.0,6459
5097,0.0,1920
5098,0.0,1919
5099,0.0,1918
5100,0.0,1917
5101,0.0,6499
5102,0.0,8736
5103,0.0,1916
5104,0.0,1915
5105,0.0,1914
5106,0.0,1912
5107,0.0,701
5108,0.0,10467
5109,0.0,1911
5110,0.0,8735
5111,0.0,7909
5112,0.0,6072
5113,0.0,7347
5114,0.0,10516
5115,0.0,7908
5116,0.0,3280
5117,0.0,698
5118,0.0,1906
5119,0.0,696
5120,0.0,697
5121,0.0,160
5122,0.0,8734
5123,0.0,695
5124,0.0,1581
5125,0.0,6786
5126,0.0,8733
5127,0.0,694
5128,0.0,8732
5129,0.0,7409
5130,0.0,8731
5131,0.0,10444
5132,0.0,3935
5133,0.0,6147
5134,0.0,7884
5135,0.0,6177
5136,0.0,1902
5137,0.0,7484
5138,0.0,8729
5139,0.0,8728
5140,0.0,2636
5141,0.0,4056
5142,0.0,8727
5143,0.0,1899
5144,0.0,1898
5145,0.0,3964
5146,0.0,8726
5147,0.0,5001
5148,0.0,10509
5149,0.0,6167
5150,0.0,7619
5151,0.0,5431
5152,0.0,3481
5153,0.0,7906
5154,0.0,1894
5155,0.0,7904
5156,0.0,593
5157,0.0,7636
5158,0.0,1891
5159,0.0,344
5160,0.0,1890
5161,0.0,31
5162,0.0,1888
5163,0.0,691
5164,0.0,8723
5165,0.0,7637
5166,0.0,8721
5167,0.0,7638
5168,0.0,1887
5169,0.0,7408
5170,0.0,8719
5171,0.0,3773
5172,0.0,5366
5173,0.0,158
5174,0.0,8717
5175,0.0,7635
5176,0.0,5883
5177,0.0,4159
5178,0.0,8716
5179,0.0,8715
5180,0.0,8714
5181,0.0,342
5182,0.0,8554
5183,0.0,10257
5184,0.0,7355
5185,0.0,7481
5186,0.0,7475
5187,0.0,5739
5188,0.0,8713
5189,0.0,1769
5190,0.0,8712
5191,0.0,6850
5192,0.0,1870
5193,0.0,7483
5194,0.0,5516
5195,0.0,1170
5196,0.0,8709
5197,0.0,7633
5198,0.0,7276
5199,0.0,7634
5200,0.0,2427
5201,0.0,6073
5202,0.0,1868
5203,0.0,4995
5204,0.0,8707
5205,0.0,7482
5206,0.0,8706
5207,0.0,7632
5208,0.0,2958
5209,0.0,75
5210,0.0,8704
5211,0.0,687
5212,0.0,8703
5213,0.0,3093
5214,0.0,7356
5215,0.0,1861
5216,0.0,8702
5217,0.0,7478
5218,0.0,1856
5219,0.0,7898
5220,0.0,1855
5221,0.0,7479
5222,0.0,4276
5223,0.0,340
5224,0.0,1852
5225,0.0,74
5226,0.0,142
5227,0.0,10233
5228,0.0,1847
5229,0.0,338
5230,0.0,8698
5231,0.0,339
5232,0.0,7896
5233,0.0,7406
5234,0.0,8695
5235,0.0,7895
5236,0.0,1843
5237,0.0,7477
5238,0.0,1842
5239,0.0,7480
5240,0.0,6620
5241,0.0,4430
5242,0.0,149
5243,0.0,1529
5244,0.0,1361
5245,0.0,9965
5246,0.0,1757
5247,0.0,7344
5248,0.0,6164
5249,0.0,8511
5250,0.0,1839
5251,0.0,1838
5252,0.0,8692
5253,0.0,6799
5254,0.0,2242
5255,0.0,1837
5256,0.0,8691
5257,0.0,5650
5258,0.0,2297
5259,0.0,1834
5260,0.0,8690
5261,0.0,682
5262,0.0,10282
5263,0.0,681
5264,0.0,10356
5265,0.0,1740
5266,0.0,8689
5267,0.0,680
5268,0.0,8686
5269,0.0,336
5270,0.0,8688
5271,0.0,8687
5272,0.0,8685
5273,0.0,4464
5274,0.0,5845
5275,0.0,677
5276,0.0,678
5277,0.0,335
5278,0.0,6866
5279,0.0,8683
5280,0.0,1345
5281,0.0,156
5282,0.0,1819
5283,0.0,676
5284,0.0,8682
5285,0.0,7629
5286,0.0,1817
5287,0.0,675
5288,0.0,1816
5289,0.0,4724
5290,0.0,3469
5291,0.0,7801
5292,0.0,10514
5293,0.0,673
5294,0.0,8679
5295,0.0,672
5296,0.0,1835
5297,0.0,155
5298,0.0,8676
5299,0.0,670
5300,0.0,787
5301,0.0,7628
5302,0.0,4548
5303,0.0,7893
5304,0.0,8675
5305,0.0,6
5306,0.0,3972
5307,0.0,669
5308,0.0,8672
5309,0.0,668
5310,0.0,577
5311,0.0,5716
5312,0.0,1811
5313,0.0,8670
5314,0.0,1809
5315,0.0,7891
5316,0.0,7892
5317,0.0,332
5318,0.0,8669
5319,0.0,4986
5320,0.0,1806
5321,0.0,154
5322,0.0,8668
5323,0.0,8667
5324,0.0,8666
5325,0.0,8665
5326,0.0,8664
5327,0.0,3430
5328,0.0,7358
5329,0.0,5877
5330,0.0,8662
5331,0.0,664
5332,0.0,2090
5333,0.0,663
5334,0.0,1799
5335,0.0,7889
5336,0.0,1797
5337,0.0,153
5338,0.0,8660
5339,0.0,7888
5340,0.0,1654
5341,0.0,10679
5342,0.0,10678
5343,0.0,8642
5344,0.0,10674
5345,0.0,7287
5346,0.0,5834
5347,0.0,7279
5348,0.0,7264
5349,0.0,10672
5350,0.0,10670
5351,0.0,10669
5352,0.0,7239
5353,0.0,10667
5354,0.0,10666
5355,0.0,7219
5356,0.0,7465
5357,0.0,7212
5358,0.0,7205
5359,0.0,7197
5360,0.0,10662
5361,0.0,10661
5362,0.0,10659
5363,0.0,7170
5364,0.0,9890
5365,0.0,10656
5366,0.0,10563
5367,0.0,7145
5368,0.0,10654
5369,0.0,7130
5370,0.0,1252
5371,0.0,10652
5372,0.0,7107
5373,0.0,7097
5374,0.0,7090
5375,0.0,10657
5376,0.0,10647
5377,0.0,9762
5378,0.0,7055
5379,0.0,7048
5380,0.0,10645
5381,0.0,7035
5382,0.0,10642
5383,0.0,1531
5384,0.0,7017
5385,0.0,1231
5386,0.0,10639
5387,0.0,10637
5388,0.0,6980
5389,0.0,10392
5390,0.0,6964
5391,0.0,6959
5392,0.0,10297
5393,0.0,6955
5394,0.0,6501
5395,0.0,10631
5396,0.0,6936
5397,0.0,10630
5398,0.0,1275
5399,0.0,10628
5400,0.0,8513
5401,0.0,7238
5402,0.0,10185
5403,0.0,10492
5404,0.0,6921
5405,0.0,4272
5406,0.0,6914
5407,0.0,6912
5408,0.0,6905
5409,0.0,10618
5410,0.0,6899
5411,0.0,6896
5412,0.0,10615
5413,0.0,6878
5414,0.0,6869
5415,0.0,470
5416,0.0,6861
5417,0.0,582
5418,0.0,10575
5419,0.0,10610
5420,0.0,6838
5421,0.0,1665
5422,0.0,6183
5423,0.0,6814
5424,0.0,10607
5425,0.0,6802
5426,0.0,10604
5427,0.0,10602
5428,0.0,10601
5429,0.0,5489
5430,0.0,6787
5431,0.0,10598
5432,0.0,303
5433,0.0,1632
5434,0.0,1791
5435,0.0,10594
5436,0.0,10592
5437,0.0,6759
5438,0.0,10590
5439,0.0,10588
5440,0.0,7848
5441,0.0,1343
5442,0.0,6735
5443,0.0,6730
5444,0.0,5552
5445,0.0,6726
5446,0.0,6406
5447,0.0,10584
5448,0.0,6717
5449,0.0,10582
5450,0.0,10676
5451,0.0,6697
5452,0.0,10579
5453,0.0,6689
5454,0.0,6687
5455,0.0,6678
5456,0.0,6677
5457,0.0,6675
5458,0.0,9279
5459,0.0,5468
5460,0.0,10576
5461,0.0,4603
5462,0.0,2313
5463,0.0,10572
5464,0.0,10568
5465,0.0,10567
5466,0.0,6781
5467,0.0,445
5468,0.0,9921
5469,0.0,5079
5470,0.0,6644
5471,0.0,6640
5472,0.0,10562
5473,0.0,10561
5474,0.0,10616
5475,0.0,10560
5476,0.0,8438
5477,0.0,10557
5478,0.0,6615
5479,0.0,6610
5480,0.0,6597
5481,0.0,6593
5482,0.0,6984
5483,0.0,6811
5484,0.0,6582
5485,0.0,10550
5486,0.0,6266
5487,0.0,6493
5488,0.0,8522
5489,0.0,6559
5490,0.0,6630
5491,0.0,8603
5492,0.0,8541
5493,0.0,10092
5494,0.0,10542
5495,0.0,6534
5496,0.0,6527
5497,0.0,10539
5498,0.0,10538
5499,0.0,10663
5500,0.0,6514
5501,0.0,10533
5502,0.0,8402
5503,0.0,6504
5504,0.0,5689
5505,0.0,6492
5506,0.0,6333
5507,0.0,10530
5508,0.0,6092
5509,0.0,10432
5510,0.0,1688
5511,0.0,1641
5512,0.0,10038
5513,0.0,8373
5514,0.0,9552
5515,0.0,6481
5516,0.0,8493
5517,0.0,10439
5518,0.0,6449
5519,0.0,4316
5520,0.0,10502
5521,0.0,6431
5522,0.0,7029
5523,0.0,8640
5524,0.0,288
5525,0.0,8590
5526,0.0,5473
5527,0.0,10512
5528,0.0,10511
5529,0.0,4205
5530,0.0,328
5531,0.0,7882
5532,0.0,6395
5533,0.0,6391
5534,0.0,10653
5535,0.0,6385
5536,0.0,10507
5537,0.0,7270
5538,0.0,10505
5539,0.0,6366
5540,0.0,8464
5541,0.0,6359
5542,0.0,1236
5543,0.0,7246
5544,0.0,8289
5545,0.0,6336
5546,0.0,10499
5547,0.0,10498
5548,0.0,6653
5549,0.0,10495
5550,0.0,10493
5551,0.0,10613
5552,0.0,5685
5553,0.0,6303
5554,0.0,10488
5555,0.0,6294
5556,0.0,10486
5557,0.0,6285
5558,0.0,6280
5559,0.0,6278
5560,0.0,6272
5561,0.0,7840
5562,0.0,6268
5563,0.0,10483
5564,0.0,7464
5565,0.0,6255
5566,0.0,10548
5567,0.0,10477
5568,0.0,6249
5569,0.0,6243
5570,0.0,6237
5571,0.0,6233
5572,0.0,6230
5573,0.0,147
5574,0.0,5245
5575,0.0,8615
5576,0.0,9918
5577,0.0,13
5578,0.0,6210
5579,0.0,10537
5580,0.0,8589
5581,0.0,1550
5582,0.0,10468
5583,0.0,8644
5584,0.0,8260
5585,0.0,7828
5586,0.0,10386
5587,0.0,7257
5588,0.0,5367
5589,0.0,10137
5590,0.0,6166
5591,0.0,10298
5592,0.0,5350
5593,0.0,10206
5594,0.0,8657
5595,0.0,9833
5596,0.0,6153
5597,0.0,6152
5598,0.0,6585
5599,0.0,10107
5600,0.0,6140
5601,0.0,1786
5602,0.0,7081
5603,0.0,6127
5604,0.0,703
5605,0.0,10451
5606,0.0,6065
5607,0.0,10677
5608,0.0,10448
5609,0.0,8551
5610,0.0,4703
5611,0.0,6099
5612,0.0,1552
5613,0.0,10466
5614,0.0,5971
5615,0.0,6097
5616,0.0,6094
5617,0.0,6086
5618,0.0,1709
5619,0.0,5428
5620,0.0,10438
5621,0.0,1772
5622,0.0,4985
5623,0.0,7838
5624,0.0,10435
5625,0.0,8621
5626,0.0,4104
5627,0.0,10620
5628,0.0,6057
5629,0.0,6055
5630,0.0,10429
5631,0.0,10431
5632,0.0,6046
5633,0.0,6044
5634,0.0,6042
5635,0.0,1563
5636,0.0,6034
5637,0.0,10428
5638,0.0,6030
5639,0.0,10426
5640,0.0,6132
5641,0.0,10423
5642,0.0,4403
5643,0.0,10195
5644,0.0,7799
5645,0.0,524
5646,0.0,6010
5647,0.0,3527
5648,0.0,10417
5649,0.0,10415
5650,0.0,9996
5651,0.0,4218
5652,0.0,8638
5653,0.0,10409
5654,0.0,10600
5655,0.0,10407
5656,0.0,6643
5657,0.0,10404
5658,0.0,6958
5659,0.0,5780
5660,0.0,5968
5661,0.0,9698
5662,0.0,10401
5663,0.0,4292
5664,0.0,10399
5665,0.0,10397
5666,0.0,9719
5667,0.0,10395
5668,0.0,5380
5669,0.0,5933
5670,0.0,7194
5671,0.0,7151
5672,0.0,5616
5673,0.0,5223
5674,0.0,1451
5675,0.0,4327
5676,0.0,10387
5677,0.0,5891
5678,0.0,8325
5679,0.0,10384
5680,0.0,7798
5681,0.0,10382
5682,0.0,5867
5683,0.0,1540
5684,0.0,6275
5685,0.0,5857
5686,0.0,10377
5687,0.0,5846
5688,0.0,1589
5689,0.0,5838
5690,0.0,1011
5691,0.0,5832
5692,0.0,2911
5693,0.0,1760
5694,0.0,6809
5695,0.0,9794
5696,0.0,5808
5697,0.0,5806
5698,0.0,5798
5699,0.0,5796
5700,0.0,8203
5701,0.0,10369
5702,0.0,5787
5703,0.0,5785
5704,0.0,8622
5705,0.0,4213
5706,0.0,5779
5707,0.0,1291
5708,0.0,2700
5709,0.0,10366
5710,0.0,8641
5711,0.0,10363
5712,0.0,10360
5713,0.0,5748
5714,0.0,10358
5715,0.0,5745
5716,0.0,10357
5717,0.0,635
5718,0.0,10111
5719,0.0,5724
5720,0.0,10353
5721,0.0,7467
5722,0.0,5985
5723,0.0,7758
5724,0.0,10350
5725,0.0,10348
5726,0.0,10347
5727,0.0,10345
5728,0.0,10344
5729,0.0,5682
5730,0.0,10456
5731,0.0,10268
5732,0.0,10341
5733,0.0,10339
5734,0.0,5673
5735,0.0,6031
5736,0.0,10338
5737,0.0,5667
5738,0.0,10335
5739,0.0,5659
5740,0.0,1301
5741,0.0,5656
5742,0.0,9834
5743,0.0,5646
5744,0.0,8574
5745,0.0,5642
5746,0.0,6954
5747,0.0,10329
5748,0.0,10327
5749,0.0,5626
5750,0.0,10325
5751,0.0,6016
5752,0.0,5617
5753,0.0,10322
5754,0.0,5608
5755,0.0,10565
5756,0.0,10073
5757,0.0,10321
5758,0.0,10318
5759,0.0,10316
5760,0.0,5585
5761,0.0,5580
5762,0.0,6415
5763,0.0,10314
5764,0.0,7058
5765,0.0,1677
5766,0.0,10312
5767,0.0,5564
5768,0.0,10308
5769,0.0,10307
5770,0.0,5551
5771,0.0,10305
5772,0.0,322
5773,0.0,5539
5774,0.0,8646
5775,0.0,5534
5776,0.0,5530
5777,0.0,10299
5778,0.0,5522
5779,0.0,5518
5780,0.0,6469
5781,0.0,5515
5782,0.0,287
5783,0.0,5508
5784,0.0,5504
5785,0.0,5495
5786,0.0,7384
5787,0.0,9676
5788,0.0,10371
5789,0.0,5486
5790,0.0,1713
5791,0.0,588
5792,0.0,5478
5793,0.0,10292
5794,0.0,5472
5795,0.0,5469
5796,0.0,5462
5797,0.0,6238
5798,0.0,8512
5799,0.0,5824
5800,0.0,5453
5801,0.0,7553
5802,0.0,4965
5803,0.0,4498
5804,0.0,10459
5805,0.0,10283
5806,0.0,6213
5807,0.0,10564
5808,0.0,6129
5809,0.0,10278
5810,0.0,10102
5811,0.0,5432
5812,0.0,5429
5813,0.0,1404
5814,0.0,5421
5815,0.0,5417
5816,0.0,5415
5817,0.0,5410
5818,0.0,7072
5819,0.0,5850
5820,0.0,7871
5821,0.0,10270
5822,0.0,4344
5823,0.0,4021
5824,0.0,1390
5825,0.0,5398
5826,0.0,1599
5827,0.0,5393
5828,0.0,568
5829,0.0,5387
5830,0.0,1741
5831,0.0,10258
5832,0.0,10256
5833,0.0,10254
5834,0.0,6603
5835,0.0,1356
5836,0.0,8613
5837,0.0,4612
5838,0.0,8384
5839,0.0,5365
5840,0.0,10249
5841,0.0,5355
5842,0.0,4497
5843,0.0,10240
5844,0.0,10246
5845,0.0,10243
5846,0.0,10241
5847,0.0,10239
5848,0.0,10236
5849,0.0,10235
5850,0.0,2421
5851,0.0,4154
5852,0.0,10202
5853,0.0,10232
5854,0.0,1744
5855,0.0,10230
5856,0.0,5308
5857,0.0,293
5858,0.0,10228
5859,0.0,5294
5860,0.0,5289
5861,0.0,558
5862,0.0,10191
5863,0.0,5276
5864,0.0,5272
5865,0.0,3327
5866,0.0,10315
5867,0.0,10223
5868,0.0,10221
5869,0.0,5252
5870,0.0,640
5871,0.0,5247
5872,0.0,5244
5873,0.0,5239
5874,0.0,10220
5875,0.0,5233
5876,0.0,5232
5877,0.0,5948
5878,0.0,10216
5879,0.0,5226
5880,0.0,10212
5881,0.0,10213
5882,0.0,5220
5883,0.0,10210
5884,0.0,7573
5885,0.0,1615
5886,0.0,6407
5887,0.0,10207
5888,0.0,5198
5889,0.0,6179
5890,0.0,5193
5891,0.0,10200
5892,0.0,5175
5893,0.0,1496
5894,0.0,6766
5895,0.0,10199
5896,0.0,5493
5897,0.0,5167
5898,0.0,4384
5899,0.0,5162
5900,0.0,9705
5901,0.0,1464
5902,0.0,10192
5903,0.0,10190
5904,0.0,3301
5905,0.0,9683
5906,0.0,10181
5907,0.0,10532
5908,0.0,6429
5909,0.0,8572
5910,0.0,10179
5911,0.0,5154
5912,0.0,10177
5913,0.0,10174
5914,0.0,10175
5915,0.0,5144
5916,0.0,10172
5917,0.0,5139
5918,0.0,10161
5919,0.0,5713
5920,0.0,10170
5921,0.0,3791
5922,0.0,5122
5923,0.0,10165
5924,0.0,5494
5925,0.0,5197
5926,0.0,5119
5927,0.0,10162
5928,0.0,8525
5929,0.0,9661
5930,0.0,319
5931,0.0,5107
5932,0.0,9523
5933,0.0,3471
5934,0.0,5100
5935,0.0,10158
5936,0.0,5096
5937,0.0,10157
5938,0.0,10359
5939,0.0,8633
5940,0.0,601
5941,0.0,7450
5942,0.0,4691
5943,0.0,5076
5944,0.0,5072
5945,0.0,10151
5946,0.0,5778
5947,0.0,7191
5948,0.0,10146
5949,0.0,10148
5950,0.0,10144
5951,0.0,3358
5952,0.0,5047
5953,0.0,10629
5954,0.0,10018
5955,0.0,1021
5956,0.0,1729
5957,0.0,4027
5958,0.0,58
5959,0.0,651
5960,0.0,5391
5961,0.0,10138
5962,0.0,9697
5963,0.0,8452
5964,0.0,9927
5965,0.0,7595
5966,0.0,1123
5967,0.0,10133
5968,0.0,6963
5969,0.0,10129
5970,0.0,10128
5971,0.0,9307
5972,0.0,5000
5973,0.0,10123
5974,0.0,8198
5975,0.0,7749
5976,0.0,5863
5977,0.0,10118
5978,0.0,5908
5979,0.0,10
5980,0.0,8342
5981,0.0,4981
5982,0.0,4979
5983,0.0,10114
5984,0.0,8274
5985,0.0,4967
5986,0.0,4689
5987,0.0,10112
5988,0.0,4960
5989,0.0,4958
5990,0.0,1583
5991,0.0,6058
5992,0.0,7138
5993,0.0,10110
5994,0.0,8370
5995,0.0,9906
5996,0.0,124
5997,0.0,10109
5998,0.0,9812
5999,0.0,7832
6000,0.0,10650
6001,0.0,1748
6002,0.0,9642
6003,0.0,4918
6004,0.0,8448
6005,0.0,4914
6006,0.0,9877
6007,0.0,10398
6008,0.0,4897
6009,0.0,4894
6010,0.0,8593
6011,0.0,6638
6012,0.0,10651
6013,0.0,5253
6014,0.0,9795
6015,0.0,4877
6016,0.0,4875
6017,0.0,4871
6018,0.0,10376
6019,0.0,10097
6020,0.0,8411
6021,0.0,4862
6022,0.0,1416
6023,0.0,4858
6024,0.0,4710
6025,0.0,4855
6026,0.0,8213
6027,0.0,10058
6028,0.0,4844
6029,0.0,10091
6030,0.0,4139
6031,0.0,9579
6032,0.0,9646
6033,0.0,10330
6034,0.0,4825
6035,0.0,10280
6036,0.0,10084
6037,0.0,4815
6038,0.0,5482
6039,0.0,4806
6040,0.0,4804
6041,0.0,554
6042,0.0,8270
6043,0.0,9674
6044,0.0,4786
6045,0.0,265
6046,0.0,4776
6047,0.0,4772
6048,0.0,10573
6049,0.0,9545
6050,0.0,4763
6051,0.0,1617
6052,0.0,1079
6053,0.0,9644
6054,0.0,4777
6055,0.0,1504
6056,0.0,10636
6057,0.0,4754
6058,0.0,8307
6059,0.0,4748
6060,0.0,4745
6061,0.0,4741
6062,0.0,649
6063,0.0,4737
6064,0.0,301
6065,0.0,10065
6066,0.0,2020
6067,0.0,4727
6068,0.0,69
6069,0.0,10061
6070,0.0,642
6071,0.0,4714
6072,0.0,10373
6073,0.0,6966
6074,0.0,6478
6075,0.0,2471
6076,0.0,10093
6077,0.0,1465
6078,0.0,4696
6079,0.0,6133
6080,0.0,6035
6081,0.0,9896
6082,0.0,7586
6083,0.0,1598
6084,0.0,9168
6085,0.0,8122
6086,0.0,4680
6087,0.0,4677
6088,0.0,10047
6089,0.0,10045
6090,0.0,10042
6091,0.0,9511
6092,0.0,9062
6093,0.0,7726
6094,0.0,5017
6095,0.0,9376
6096,0.0,10336
6097,0.0,1743
6098,0.0,4659
6099,0.0,10036
6100,0.0,9861
6101,0.0,4652
6102,0.0,8470
6103,0.0,1564
6104,0.0,4644
6105,0.0,4642
6106,0.0,10476
6107,0.0,606
6108,0.0,10033
6109,0.0,10032
6110,0.0,4628
6111,0.0,4625
6112,0.0,2859
6113,0.0,10029
6114,0.0,7249
6115,0.0,10027
6116,0.0,9652
6117,0.0,10025
6118,0.0,4613
6119,0.0,3345
6120,0.0,10023
6121,0.0,10022
6122,0.0,4604
6123,0.0,4602
6124,0.0,7177
6125,0.0,1771
6126,0.0,6740
6127,0.0,6498
6128,0.0,10021
6129,0.0,60
6130,0.0,4585
6131,0.0,4580
6132,0.0,6978
6133,0.0,10015
6134,0.0,4575
6135,0.0,8547
6136,0.0,4572
6137,0.0,10013
6138,0.0,10012
6139,0.0,8518
6140,0.0,10011
6141,0.0,4562
6142,0.0,4560
6143,0.0,10474
6144,0.0,9970
6145,0.0,10005
6146,0.0,9805
6147,0.0,8345
6148,0.0,9920
6149,0.0,4544
6150,0.0,10002
6151,0.0,1580
6152,0.0,10000
6153,0.0,9997
6154,0.0,4438
6155,0.0,9998
6156,0.0,9995
6157,0.0,10024
6158,0.0,6107
6159,0.0,4535
6160,0.0,7734
6161,0.0,9988
6162,0.0,5063
6163,0.0,4529
6164,0.0,7444
6165,0.0,277
6166,0.0,4521
6167,0.0,4519
6168,0.0,9982
6169,0.0,3041
6170,0.0,5767
6171,0.0,10546
6172,0.0,9929
6173,0.0,9978
6174,0.0,4989
6175,0.0,8555
6176,0.0,4499
6177,0.0,3214
6178,0.0,10400
6179,0.0,4713
6180,0.0,5957
6181,0.0,4491
6182,0.0,5059
6183,0.0,4486
6184,0.0,8610
6185,0.0,8479
6186,0.0,9972
6187,0.0,8371
6188,0.0,4477
6189,0.0,9969
6190,0.0,9968
6191,0.0,3497
6192,0.0,4892
6193,0.0,9963
6194,0.0,9961
6195,0.0,6929
6196,0.0,8305
6197,0.0,291
6198,0.0,5519
6199,0.0,10264
6200,0.0,1373
